"category_id","name","language_iso_639_1"
"8742","Privacidad","es"
"8743","Streetball","de"
"8743","Streetball","en"
"8744","Jeopardy","de"
"8744","Jeopardy","en"
"8746","Republikanismus","de"
"8746","Republicanism","en"
"8746","Republicanismo","es"
"8747","Diversität","de"
"8747","Diversity","en"
"8747","Diversidad","es"
"8749","Orang Utan","de"
"8749","Orang Utan","en"
"8749","Orangután","es"
"8750","Abschlussball","de"
"8750","Prom Night","en"
"8750","Baile del instituto","es"
"8751","Unglückliche Liebe","de"
"8751","Unhappy Love","en"
"8751","Amor infeliz","es"
"8751","Amour Malheureux","fr"
"8752","Sierra Nevada","de"
"8752","Sierra Nevada","en"
"8754","Konkubine","de"
"8754","Mätresse","de"
"8754","Concubine","en"
"8754","Mätresse","en"
"8754","Concubina","es"
"8757","Real Madrid","de"
"8757","Real Madrid","en"
"8758","Cayman Inseln","de"
"8758","Cayman Islands","en"
"8758","Islas Caimán","es"
"8759","Frauenkörper","de"
"8759","Female Body","en"
"8760","Steuerflucht","de"
"8760","Tax Evasion","en"
"8763","Meister","de"
"8763","Master","en"
"8764","Times Square","de"
"8764","Times Square","en"
"8765","Gerichtsmediziner","de"
"8765","Leichenbeschauer","de"
"8765","Coroner","en"
"8767","Kreatur","de"
"8767","Creature","en"
"8768","Shisha","de"
"8768","Wasserpfeife","de"
"8768","Water pipe","en"
"8768","Pipa de agua","es"
"8771","Rezeption","de"
"8771","Reception","en"
"8772","Prügelei","de"
"8772","Fight","en"
"8772","Prügelei","es"
"8774","Cadet","de"
"8774","Cadet","en"
"8775","Panther","de"
"8775","Panther","en"
"8775","Pantera","es"
"8777","Abenteurer","de"
"8777","Adventurer","en"
"8777","Aventurero","es"
"8778","Atheist","de"
"8778","Atheist","en"
"8778","Ateo","es"
"8780","Tschetschenien","de"
"8780","Chechnya","en"
"8780","Chechenia","es"
"8781","Entwicklungshilfe","de"
"8781","Foreign Aid","en"
"8781","Ayuda al desarollo","es"
"8782","Pädophiler Geistlicher","de"
"8782","Pedophil Priest","en"
"8782","Cura pedófilo","es"
"8783","Schnitzeljagd","de"
"8783","Scavenger Hunt","en"
"8783","Yincana","es"
"8786","1910","de"
"8786","1910","en"
"8787","Doppeldecker","de"
"8787","Double Decker","en"
"8787","Biplano","es"
"8788","Polizeihund","de"
"8788","Police Dog","en"
"8788","Perro policía","es"
"8789","Fliege","de"
"8789","Fliege","en"
"8789","Fly","en"
"8789","Mosca","es"
"8790","Ameisenhaufen","de"
"8790","Ameisenhügel","de"
"8790","Ant-Hill","en"
"8790","Hormiguero","es"
"8791","Kojote","de"
"8791","Coyote","en"
"8792","Motorradrennen","de"
"8792","Motorcycle Racing","en"
"8792","Carrera de motos","es"
"8795","Messe","de"
"8795","Messe","en"
"8796","Appalachen","de"
"8796","Appalachia","en"
"8796","Apalaches","es"
"8797","1850er Jahre","de"
"8797","1850s","en"
"8798","Bekehrung","de"
"8798","Conversion","en"
"8798","Conversión","es"
"8800","Eingeweide","de"
"8800","Entrails","en"
"8802","Deckname","de"
"8802","Künstername","de"
"8802","Pseudonym","de"
"8802","Alias","en"
"8802","Deckname","en"
"8802","Künstername","en"
"8802","Pseudonym","en"
"8803","Serum","de"
"8803","Serum","en"
"8805","Pianosa","de"
"8805","Pianosa","en"
"8806","Geldbeutel","de"
"8806","Geldbörse","de"
"8806","Portemonnaie","de"
"8806","Purse","en"
"8806","Monedero","es"
"8807","Special Olympics","de"
"8807","Special Olympics","en"
"8807","Olimpiadas Especiales","es"
"8808","Kreditkarte","de"
"8808","Credit Card","en"
"8808","Tarjeta de crédito","es"
"8809","Edelstein","de"
"8809","Jewel","en"
"8809","Piedra preciosa","es"
"8810","Laos","de"
"8810","Laos","en"
"8812","Palme","de"
"8812","Palm","en"
"8812","Palmera","es"
"8813","Funken","de"
"8813","Spark","en"
"8814","Steinzeitmensch","de"
"8814","Prehistoric Man","en"
"8815","Austauschschüler","de"
"8815","Exchange Student","en"
"8815","Estudiante de intercambio","es"
"8816","Traumhaus","de"
"8816","Dream House","en"
"8817","Messerwerfer","de"
"8817","Knife thrower","en"
"8819","Herkunft","de"
"8819","Ursprung","de"
"8819","Origin","en"
"8819","Provenance","en"
"8819","Ursprung","en"
"8820","Akzeptanz","de"
"8820","Anerkennung","de"
"8820","Acceptance","en"
"8820","Akzeptanz","en"
"8820","Appreciation","en"
"8820","approval","en"
"8821","Schule schwänzen","de"
"8821","Schwänzen","de"
"8821","Cut School","en"
"8821","Play Hooky","en"
"8821","Play Truant","en"
"8821","Skipping School","en"
"8821","Skive School","en"
"8821","Skiving","en"
"8821","Truant","en"
"8821","Hacer novillos","es"
"8823","Neffe","de"
"8823","Nephew","en"
"8823","Sobrino","es"
"8825","Grashüpfer","de"
"8825","Grasshopper","en"
"8826","Polka","de"
"8826","Polka","en"
"8826","Polca","es"
"8828","Marvel Comics","de"
"8828","Marvel Universum","de"
"8828","Marvel Comic","en"
"8828","Marvel Universum","en"
"8829","Tournier","de"
"8829","Turnier","de"
"8829","Joust","en"
"8829","Tournier","en"
"8829","Torneo","es"
"8829","Joute","fr"
"8831","Laufsteg","de"
"8831","Catwalk","en"
"8831","Pasarela","es"
"8832","Meisterschaft","de"
"8832","Championship","en"
"8833","Mannheim","de"
"8833","Mannheim","en"
"8834","Dichter","de"
"8834","Poet","en"
"8834","Poeta","es"
"8837","Chance","de"
"8837","Gelegenheit","de"
"8837","Möglichkeit","de"
"8837","Chance","en"
"8837","Opportunity","en"
"8838","Wärter","de"
"8838","Warden","en"
"8838","Guardián","es"
"8838","Vigilante","es"
"8839","Brennende Person","de"
"8839","Brennender Mensch","de"
"8839","Brennender Mensch","en"
"8839","Burning Person","en"
"8840","Belohnung","de"
"8840","Reward","en"
"8840","Recompensa","es"
"8841","Welpe","de"
"8841","Puppy","en"
"8841","Cachorro","es"
"8842","Rechtsstreit","de"
"8842","Lawsuit","en"
"8844","Stämme","de"
"8844","Clan","en"
"8845","Partnersuche","de"
"8845","Looking for Love","en"
"8846","Konfession","de"
"8846","Religious Denomination","en"
"8850","Altes China","de"
"8850","Altes China","en"
"8850","Old China","en"
"8850","China antigua","es"
"8851","Unterkunft","de"
"8851","Accommodation","en"
"8856","Unterkunft","de"
"8856","Accomodation","en"
"8857","Wanderung","de"
"8857","Hike","en"
"8857","Wanderung","en"
"8857","Caminata","es"
"8857","Migración","es"
"8860","Kaiserlicher Hof","de"
"8860","Imperial Court","en"
"8861","Rebellen","de"
"8861","Rebellion","en"
"8862","Auflehnung","de"
"8862","Aufstand","de"
"8862","Auflehnung","en"
"8862","Aufstand","en"
"8862","Uprising","en"
"8862","Insurrección","es"
"8862","Rebelión","es"
"8863","Buchhaltung","de"
"8863","Accountancy","en"
"8864","Amateurfußball","de"
"8864","Amateur Soccer","en"
"8864","Fútbol amateur","es"
"8866","A-Capella","de"
"8866","A-Capella","en"
"8866","A caplea","es"
"8867","Hörspiel","de"
"8867","Radio Play","en"
"8867","Pieza radiofónica","es"
"8869","Erzieher","de"
"8869","Erzieher","en"
"8869","Educador","es"
"8870","Verehrer","de"
"8870","Admirer","en"
"8870","Admirador","es"
"8870","Admirateur","fr"
"8871","Elch","de"
"8871","Moose","en"
"8871","Alce","es"
"8872","Unverwundbarkeit","de"
"8872","Invulnerability","en"
"8872","Invulnerabilidad","es"
"8873","Yeti","de"
"8873","Yeti","en"
"8874","Bernhardiner","de"
"8874","St. Bernard's Dog","en"
"8874","San Bernardo","es"
"8876","Narbe","de"
"8876","Scar","en"
"8876","Cicartiz","es"
"8879","Linke","de"
"8879","Linke","en"
"8879","Linke (La Izquierda)","es"
"8881","Jury","de"
"8881","Jury","en"
"8883","Schöpfer","de"
"8883","Creator","en"
"8886","Ferienjob","de"
"8886","Vacation Job","en"
"8887","Flugzeugträger","de"
"8887","Aircraft Carrier","en"
"8888","BND","de"
"8888","BND","en"
"8888","BND","es"
"8888","Servicio de inteligencia Federal de Alemania","es"
"8890","Cornflakes","de"
"8890","Cornflakes","en"
"8890","Cereales","es"
"8891","Kochrezept","de"
"8891","Rezept","de"
"8891","Kochrezept","en"
"8891","Recipe","en"
"8891","Receta","es"
"8894","Soziopath","de"
"8894","Sociopath","en"
"8894","Sociópata","es"
"8895","Jugendkultur","de"
"8895","Youth Culture","en"
"8896","Praxishelferin","de"
"8896","Practice Assistant","en"
"8898","New York (State!)","de"
"8898","New York","en"
"8900","Rocker","de"
"8900","Rocker","en"
"8901","Turin","de"
"8901","Turin","en"
"8901","Turín","es"
"8902","Grubenunglück","de"
"8902","Mine Accident","en"
"8902","Accidente minero","es"
"8903","The Doors","de"
"8903","The Doors","en"
"8904","Dalmatiner","de"
"8904","Dalmation","en"
"8904","Dálmata","es"
"8905","Pelz","de"
"8905","Fur","en"
"8909","Zaire","de"
"8909","Zaire","en"
"8910","Kobold","de"
"8910","Goblin","en"
"8910","Duende","es"
"8911","Stallbursche","de"
"8911","Stalljunge","de"
"8911","Stable Boy","en"
"8913","Burschenschaft","de"
"8913","Fraternity","en"
"8913","Asociación de estudiantes","es"
"8913","Hermandad de estudiantes","es"
"8914","Schnaps","de"
"8914","Gin","en"
"8914","Ginebra","es"
"8917","Pate","de"
"8917","Patenonkel","de"
"8917","Patentante","de"
"8917","Patin","de"
"8917","Godfather","en"
"8917","Godmother","en"
"8917","Padrino","es"
"8918","Verlobte","de"
"8918","Fiancée","en"
"8918","Prometida","es"
"8920","Lebensraum","de"
"8920","Habitat","en"
"8920","Hábitat","es"
"8922","Differenzen","de"
"8922","Differences","en"
"8922","Diferencias","es"
"8923","Nachricht","de"
"8923","Announcement","en"
"8924","Unfalltod","de"
"8924","Versehentlicher Tod","de"
"8924","Accidental Death","en"
"8924","Muerte accidental","es"
"8924","Muerte por accidente","es"
"8925","Geschäftspartner","de"
"8925","Business Partner","en"
"8926","Begleitung","de"
"8926","Company","en"
"8927","Tanzpartner","de"
"8927","Dancing Partner","en"
"8927","Pareja de baile","es"
"8928","Verlassen Werden","de"
"8928","Being Dumped","en"
"8928","Quedarse plantado","es"
"8928","Ser abandonado","es"
"8929","Ausweis","de"
"8929","ID","en"
"8929","Identification","en"
"8930","Trinkgeld","de"
"8930","Tip","en"
"8931","Dauerwelle","de"
"8931","Permanent Wave","en"
"8931","Permanente","es"
"8932","Hacky Sack","de"
"8932","Hacky Sack","en"
"8932","Hacky","es"
"8936","Erster Tag","de"
"8936","First Day","en"
"8937","Ausbilder","de"
"8937","Apprentice","en"
"8937","Instructor","es"
"8938","Empfang","de"
"8938","Reception","en"
"8939","Schickeria","de"
"8939","In-Crowd","en"
"8940","Goldener Käfig","de"
"8940","Golden Cage","en"
"8941","Musterung","de"
"8941","Inspection","en"
"8941","Inspección","es"
"8942","Disziplin","de"
"8942","Discipline","en"
"8942","Disziplin","en"
"8942","Disciplina","es"
"8943","Treffpunkt","de"
"8943","Meeting Point","en"
"8944","Ordensbruder","de"
"8944","Friar","en"
"8945","Ringer","de"
"8945","Wrestler","en"
"8946","Männlichkeit","de"
"8946","Masculinity","en"
"8946","Masculinidad","es"
"8947","Viertel","de"
"8947","District","en"
"8947","Neighbourhood","en"
"8948","Weben","de"
"8948","Weaving","en"
"8948","Tejer","es"
"8949","Weltverbesserer","de"
"8949","Starry-eyed idealist","en"
"8949","Reformador del mundo","es"
"8951","Leguan","de"
"8951","Iguana","en"
"8952","Seelöwe","de"
"8952","Sea Lion","en"
"8952","León marino","es"
"8953","Reise in die Zukunft","de"
"8953","Travel into the future","en"
"8953","Viaje al futuro","es"
"8954","Todeskommando","de"
"8954","Death Command","en"
"8955","Kosten","de"
"8955","Costs","en"
"8958","Dienstvorschrift","de"
"8958","Regulation","en"
"8959","Morddrohung","de"
"8959","Todesdrohung","de"
"8959","Death Threat","en"
"8959","Threat to Death","en"
"8959","Pacto de muerte","es"
"8959","Menace de Mort","fr"
"8961","Eroberung","de"
"8961","Conquest","en"
"8961","Conquista","es"
"8962","Plage","de"
"8962","Plague","en"
"8965","Charme","de"
"8965","Charm","en"
"8965","Encanto","es"
"8967","Beschuldigung","de"
"8967","Vorwurf","de"
"8967","Beschuldigung","en"
"8967","Blame","en"
"8969","Pygmäe","de"
"8969","Pygmy","en"
"8969","Pigmeos","es"
"8970","Entdecker","de"
"8970","Explorer","en"
"8971","Oktoberfest","de"
"8971","Oktoberfest","en"
"8971","Fiesta de la cerveza","es"
"8971","Oktoberfest","es"
"8972","Gerücht","de"
"8972","Rumour","en"
"8972","Rumor","es"
"8974","Footballfeld","de"
"8974","Fußballplatz","de"
"8974","Football Pitch","en"
"8974","Footballfeld","en"
"8974","Campo de fútbol","es"
"8975","Ardennen","de"
"8975","Ardennes","en"
"8975","Ardenas","es"
"8977","Unsicherheit","de"
"8977","Insecurity","en"
"8977","Inseguridad","es"
"8982","Plymouth","de"
"8982","Plymouth","en"
"8983","Kunstturnen","de"
"8983","Turnen","de"
"8983","Gymnastics","en"
"8985","Zeus","de"
"8985","Zeus","en"
"8986","Air Force One","de"
"8986","Air Force One","en"
"8990","Komparse","de"
"8990","Statist","de"
"8990","Statisten","de"
"8990","Amateur Actors","en"
"8990","Extra","en"
"8990","Statist","en"
"8990","Actores amateur","es"
"8990","Extra","es"
"8990","Figurante","es"
"8992","Nordmeer","de"
"8992","Northern Sea","en"
"8994","Artenschutz","de"
"8994","species protection","en"
"8995","Salvador da Bahia","de"
"8995","Salvador da Bahia","en"
"8995","Salvador de Bahía","es"
"8996","Medellín","de"
"8996","Medellín","en"
"8997","Kriegsdienstverweigerer","de"
"8997","Conscientious Objector","en"
"8997","Objector de conciencia","es"
"8998","Schnösel","de"
"8998","Prig","en"
"8999","Regensburg","de"
"8999","Regensburg","en"
"9000","1914","de"
"9000","1914","en"
"9003","Southhampton","de"
"9003","Southhampton","en"
"9004","Milliardär","de"
"9004","Billionaire","en"
"9005","Klatsch","de"
"9005","Gossip","en"
"9006","Lesung","de"
"9006","Reading","en"
"9007","Ukrainer","de"
"9007","Ukrainian","en"
"9007","Ucraniano","es"
"9008","Moped","de"
"9008","Moped","en"
"9009","Barbier","de"
"9009","Barber","en"
"9009","Barbero","es"
"9010","Falafel","de"
"9010","Falafel","en"
"9012","Urgroßvater","de"
"9012","Greatgrandfather","en"
"9012","Tatarabuelo","es"
"9013","Frauenarzt","de"
"9013","Gynäkologe","de"
"9013","Frauenarzt","en"
"9013","Gynaecologist","en"
"9013","Ginecólogo","es"
"9014","aussichtlos","de"
"9014","forlorn","en"
"9015","Scharlatan","de"
"9015","Charlatan","en"
"9015","Charlatán","es"
"9016","Femme Fatale","de"
"9016","Femme Fatale","en"
"9017","Westfront","de"
"9017","Western front","en"
"9018","Mitschüler","de"
"9018","Fellow Student","en"
"9018","Compañero de clase","es"
"9021","Glaskugel","de"
"9021","crystal ball","en"
"9024","Gehorsam","de"
"9024","Obedience","en"
"9024","Obediencia","es"
"9025","Kandidatur","de"
"9025","Candidature","en"
"9026","Haken","de"
"9026","Hook","en"
"9028","Kiez","de"
"9028","Neighbourhood","en"
"9031","Idealist","de"
"9031","Idealist","en"
"9032","Ausgrabung","de"
"9032","Grabung","de"
"9032","Excavation","en"
"9034","Trödler","de"
"9034","Junk Dealer","en"
"9035","Kröte","de"
"9035","Toad","en"
"9037","1954","de"
"9037","1954","en"
"9038","Finale","de"
"9038","Final","en"
"9038","Final","es"
"9041","Stummfilm","de"
"9041","Silent Movie","en"
"9041","Película muda","es"
"9043","Kiemen","de"
"9043","Gills","en"
"9044","Amphibien","de"
"9044","Amphibian","en"
"9044","Anfibio","es"
"9046","Leere","de"
"9046","Void","en"
"9047","Emotionslos","de"
"9047","Emotionless","en"
"9047","Sin emoción","es"
"9048","Wurzeln","de"
"9048","Roots","en"
"9049","Kartograf","de"
"9049","Cartographer","en"
"9049","Cartógrafo","es"
"9050","Odyssee","de"
"9050","Odyssee","en"
"9050","Odisea","es"
"9051","Abhängigkeit","de"
"9051","Dependence","en"
"9051","Dependencia","es"
"9052","Major","de"
"9052","Major","en"
"9052","Comandante","es"
"9056","Valentinstag","de"
"9056","Valentine's Day","en"
"9056","Día de San Valentín","es"
"9057","Rettungsboot","de"
"9057","Lifeboat","en"
"9059","Allergie","de"
"9059","Allergy","en"
"9059","Alergia","es"
"9060","Flaschenpost","de"
"9060","Message in a Bottle","en"
"9060","Mensaje en una botella","es"
"9062","Schulfreund","de"
"9062","Schoolmate","en"
"9062","Compañero de la escuela","es"
"9063","Hinterwäldler","de"
"9063","Rednecks","de"
"9063","Hillbilly","en"
"9063","Rednecks","en"
"9063","Provinciano","es"
"9065","Versuchung","de"
"9065","Temptation","en"
"9067","Glas","de"
"9067","Glass","en"
"9068","Stahl","de"
"9068","Stahl","en"
"9069","Kunde","de"
"9069","Kunden","de"
"9069","Customer","en"
"9069","Kunde","en"
"9070","Beobachtung","de"
"9070","Observation","en"
"9071","Hochsitz","de"
"9071","Deerstand","en"
"9072","Schrecken","de"
"9072","Frighten","en"
"9072","Sobresalto","es"
"9073","Marilyn Monroe","de"
"9073","Marilyn Monroe","en"
"9074","Schnauzbart","de"
"9074","Schnäuzer","de"
"9074","Moustache","en"
"9074","Bigote","es"
"9075","Flamenco","de"
"9075","Flamenco","en"
"9076","Trampolin","de"
"9076","Trampoline","en"
"9077","Neues Britisches Kino","de"
"9077","New British Cinema","en"
"9078","Bunt","de"
"9078","Coloured","en"
"9078","Coloreado","es"
"9080","Fondue","de"
"9080","Fondue","en"
"9081","Filmfigur","de"
"9081","Film Character","en"
"9081","Personajes del cine","es"
"9082","Kunststudent","de"
"9082","Art Student","en"
"9082","Estudiante de arte","es"
"9083","Gräfin Elizabeth Bathory","de"
"9083","Erzsébet Báthory","en"
"9083","Isabel Báthory","es"
"9084","Clubhaus","de"
"9084","Club house","en"
"9085","Rolls Royce","de"
"9085","Rolls Royce","en"
"9087","Marionette","de"
"9087","Marionette","en"
"9087","Marionetas","es"
"9088","Schreiner","de"
"9088","Tischler","de"
"9088","Zimmermann","de"
"9088","Carpenter","en"
"9088","Zimmermann","en"
"9088","Carpintero","es"
"9089","Import","de"
"9089","Import","en"
"9089","Importación","es"
"9090","Spanische Treppe","de"
"9090","Spanish Steps","en"
"9091","Robbe","de"
"9091","Seal","en"
"9091","Foca","es"
"9095","Bedingung","de"
"9095","Requirement","en"
"9096","Gans","de"
"9096","Goose","en"
"9096","Ganso","es"
"9098","Kofferraum","de"
"9098","Trunk","en"
"9098","Maletero","es"
"9101","Stausee","de"
"9101","Reservoir","en"
"9102","Ertrunkener","de"
"9102","Drowning victim","en"
"9103","Einsturz","de"
"9103","Collapse","en"
"9104","Partner","de"
"9104","Partner","en"
"9106","Modegeschäft","de"
"9106","Fashion shop","en"
"9108","Geldkoffer","de"
"9108","Case full of money","en"
"9109","Nest","de"
"9109","Nest","en"
"9110","Taschenmesser","de"
"9110","Pocketknife","en"
"9110","Taschenmesser","en"
"9113","Verrücktheit","de"
"9113","Madness","en"
"9115","Weisheit","de"
"9115","Weisheit","en"
"9115","Sabiduría","es"
"9116","Match","de"
"9116","Match","en"
"9119","Schwarzbrennerei","de"
"9119","Moonshine","en"
"9120","Webcam","de"
"9120","Webcam","en"
"9121","Ostalgie","de"
"9121","Ostalgie","en"
"9121","Nostalgia de la RDA","es"
"9121","Nostalgia del Este","es"
"9122","Rocinha","de"
"9122","Rocinha","en"
"9124","Leichenbestatter","de"
"9124","Undertaker","en"
"9125","Bankschließfach","de"
"9125","Safe deposit box","en"
"9127","Technik","de"
"9127","Technology","en"
"9129","Todesschrei","de"
"9129","Death Scream","en"
"9130","Kinderklinik","de"
"9130","Pediatric Clinic","en"
"9130","Pediatrics","en"
"9132","Ägypter","de"
"9132","Egyptian","en"
"9132","Egipcio","es"
"9133","Abschlussarbeit","de"
